UCASSNAME,bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,bb15,GSC,ID
UCASS I,10,15,22,33,50,74,111,166,247,369,551,823,1230,1836,2742,4095,1.00,6
UCASSNAME,bb0,bb1,bb2,bb3,bb4,bb5,bb6,bb7,bb8,bb9,bb10,bb11,bb12,bb13,bb14,bb15,GSC,ID
UCASS J,11,14,25,43,68,106,182,249,376,566,637,706,768,810,998,4095,1.00,2
GPS_fix,GPS_satellites,GPS_PDOP,GPS_HDOP,GPS_VDOP,GPS_Date,GPS_Time[UTC],GPS_Time_dec[UTC],GPS_Longitude,GPS_Latitude,GPS_Altitude[m],temp,hum,UCASS_ID,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat,UCASS_ID,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b1tof,b3tof,b5tof,b7tof,period,csum,glitch,longtof,rejrat,AP_Alt(m),AP_BaroAlt(m),AP_BaroTemp,AP_BaroPressure,AP_airSpeed(cm/s),AP_velX(m/s),AP_velY(m/s),AP_velZ(m/s),AP_SOG(m/s),AP_COG(deg),AP_heading(deg)
1,12,0.73,1.18,1.18,10/07/26,09:37:53,93753.00,333810316,351413400,201.50,72.19,79.04,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:37:54,93754.00,333810333,351413400,201.50,63.45,80.45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:37:55,93755.00,333810316,351413400,201.80,66.11,59.46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:37:56,93756.00,333810333,351413400,202.00,59.70,56.72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:37:57,93757.00,333810350,351413383,202.10,48.66,45.68,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,209,0,32379,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:37:58,93758.00,333810366,351413383,202.10,54.10,55.47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:37:59,93759.00,333810383,351413383,202.10,70.34,70.78,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,32377,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:00,93800.00,333810383,351413383,202.20,65.30,68.80,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:01,93801.00,333810400,351413366,202.40,76.30,67.80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:02,93802.00,333810383,351413366,202.80,77.43,66.47,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,32377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:03,93803.00,333810383,351413350,203.20,64.05,69.97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:04,93804.00,333810383,351413350,203.40,65.78,56.80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:05,93805.00,333810366,351413350,203.60,56.68,62.60,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,32378,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:06,93806.00,333810366,351413350,203.80,52.29,59.42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:07,93807.00,333810366,351413350,203.60,64.09,59.01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.28,1.28,10/07/26,09:38:08,93808.00,333810383,351413366,203.50,65.70,66.15,6,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,16,0,112,0,32378,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:09,93809.00,333810383,351413366,203.50,56.96,58.49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,186,32377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:10,93810.00,333810383,351413366,203.30,65.46,69.61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.76,1.22,1.22,10/07/26,09:38:11,93811.00,333810383,351413366,203.40,57.45,63.61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.76,1.22,1.22,10/07/26,09:38:12,93812.00,333810366,351413366,203.40,68.89,57.69,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,32378,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.76,1.22,1.22,10/07/26,09:38:13,93813.00,333810366,351413366,203.20,73.16,57.60,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,32381,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.76,1.22,1.22,10/07/26,09:38:14,93814.00,333810350,351413366,203.20,69.65,59.01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.76,1.22,1.22,10/07/26,09:38:15,93815.00,333810333,351413366,203.10,79.64,48.22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:16,93816.00,333810350,351413383,202.90,56.24,53.25,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,32378,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:17,93817.00,333810350,351413383,203.00,61.27,54.58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:18,93818.00,333810350,351413366,203.00,68.85,55.23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:19,93819.00,333810350,351413366,203.20,58.05,58.37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32376,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:20,93820.00,333810350,351413366,203.30,63.57,45.92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:21,93821.00,333810350,351413350,203.00,59.22,46.12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:22,93822.00,333810350,351413366,202.90,59.26,61.07,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:23,93823.00,333810366,351413383,203.50,59.86,41.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:24,93824.00,333810400,351413366,203.80,71.71,65.98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.18,1.18,10/07/26,09:38:25,93825.00,333810400,351413366,203.90,70.54,60.75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:26,93826.00,333810383,351413383,203.50,52.33,56.92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:27,93827.00,333810366,351413383,203.50,41.82,35.13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:28,93828.00,333810350,351413383,203.20,64.17,55.79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:29,93829.00,333810350,351413366,203.00,67.88,59.58,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:30,93830.00,333810333,351413366,202.70,64.58,73.84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:31,93831.00,333810333,351413366,202.60,72.75,38.07,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:32,93832.00,333810333,351413366,202.60,67.64,72.87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:33,93833.00,333810333,351413366,202.60,59.02,59.54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:34,93834.00,333810333,351413366,202.70,53.86,51.88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:35,93835.00,333810350,351413366,202.70,63.53,57.73,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:36,93836.00,333810350,351413366,202.70,56.48,47.13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:37,93837.00,333810350,351413383,202.70,57.97,72.15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:38,93838.00,333810383,351413383,202.80,63.25,54.79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.70,1.04,1.04,10/07/26,09:38:39,93839.00,333810366,351413383,202.70,73.28,67.07,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:40,93840.00,333810366,351413400,202.30,67.48,64.37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:41,93841.00,333810350,351413383,201.90,51.40,62.00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.05,1.05,10/07/26,09:38:42,93842.00,333810316,351413383,201.50,47.62,53.46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.05,1.05,10/07/26,09:38:43,93843.00,333810300,351413383,201.20,59.46,51.60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.05,1.05,10/07/26,09:38:44,93844.00,333810283,351413383,201.10,64.49,64.94,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,32381,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.05,1.05,10/07/26,09:38:45,93845.00,333810266,351413383,200.90,68.68,82.30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.05,1.05,10/07/26,09:38:46,93846.00,333810250,351413383,200.50,44.88,45.12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.05,1.05,10/07/26,09:38:47,93847.00,333810250,351413383,200.40,57.16,65.10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.73,1.05,1.05,10/07/26,09:38:48,93848.00,333810250,351413366,200.20,80.81,47.49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:49,93849.00,333810283,351413366,200.20,51.16,72.43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.69,1.06,1.06,10/07/26,09:38:50,93850.00,333810300,351413383,200.50,67.07,69.17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:51,93851.00,333810300,351413383,200.60,74.81,63.20,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:52,93852.00,333810300,351413383,200.60,67.07,62.84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:53,93853.00,333810300,351413383,200.60,60.75,58.13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,32380,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:54,93854.00,333810283,351413383,200.60,51.81,66.47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:55,93855.00,333810283,351413383,200.70,73.20,63.53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32381,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.72,1.03,1.03,10/07/26,09:38:56,93856.00,333810283,351413400,200.80,67.64,56.20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.72,1.03,1.03,10/07/26,09:38:57,93857.00,333810283,351413400,200.60,73.60,91.89,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:58,93858.00,333810266,351413433,200.20,74.16,68.28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:38:59,93859.00,333810266,351413433,200.00,58.65,52.73,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:39:00,93900.00,333810266,351413450,199.90,56.04,63.73,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:39:01,93901.00,333810266,351413450,199.80,61.03,63.73,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,32378,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:39:02,93902.00,333810266,351413450,199.70,51.52,49.87,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:39:03,93903.00,333810266,351413450,199.70,61.76,48.86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32382,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:39:04,93904.00,333810266,351413450,199.70,56.48,45.88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.68,1.03,1.03,10/07/26,09:39:05,93905.00,333810283,351413433,199.60,68.64,75.89,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,32378,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
