Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
W (247.5–292.5°),UCASS 1,2.4781242906682466,0.37524746295951894,360
W (247.5–292.5°),UCASS 1,3.1246599815019875,0.09041808038758412,360
W (247.5–292.5°),UCASS 1,3.668105778191245,0.17240990566968611,360
W (247.5–292.5°),UCASS 1,4.161249812255929,0.0,360
W (247.5–292.5°),UCASS 1,4.678589531044587,0.0,360
W (247.5–292.5°),UCASS 1,5.145298825141257,0.0,360
W (247.5–292.5°),UCASS 1,5.604863959098383,0.0,360
W (247.5–292.5°),UCASS 1,6.061188002363893,0.0,360
W (247.5–292.5°),UCASS 1,6.520398760812102,0.0,360
W (247.5–292.5°),UCASS 1,6.971986804347811,0.0,360
W (247.5–292.5°),UCASS 1,7.420956811624765,0.11784476267536886,360
W (247.5–292.5°),UCASS 1,7.891793205602894,0.022766649993229277,360
W (247.5–292.5°),UCASS 1,10.85080642164443,0.0,360
W (247.5–292.5°),UCASS 2,4.069004792329446,0.0725809844203441,360
W (247.5–292.5°),UCASS 2,4.496398558846847,0.27217145351273,360
W (247.5–292.5°),UCASS 2,5.417970099585268,0.1724202995583719,360
W (247.5–292.5°),UCASS 2,6.685506712284417,0.03410312964407698,360
W (247.5–292.5°),UCASS 2,8.268978171455045,0.08221652332071351,360
W (247.5–292.5°),UCASS 2,10.772854774849607,0.02897494662415419,360
W (247.5–292.5°),UCASS 2,13.835259303677686,0.0,360
W (247.5–292.5°),UCASS 2,17.414821273846023,0.0,360
W (247.5–292.5°),UCASS 2,23.11955881932006,0.0,360
W (247.5–292.5°),UCASS 2,28.16814512885078,0.0,360
W (247.5–292.5°),UCASS 2,30.822173836379548,0.0,360
W (247.5–292.5°),UCASS 2,33.4058677480469,0.0,360
W (247.5–292.5°),UCASS 2,35.530071770262445,0.0,360
W (247.5–292.5°),UCASS 2,40.3981039159018,0.0,360
W (247.5–292.5°),UCASS 2,48.99905305207439,0.0,360
W (247.5–292.5°),UCASS 6,0.6280127387243033,1.6441183588954205,360
W (247.5–292.5°),UCASS 6,0.7557777451076474,2.0367845441239747,360
W (247.5–292.5°),UCASS 6,1.1299557513460428,0.3758654585750986,360
W (247.5–292.5°),UCASS 6,1.7951044537853502,0.5931874409963277,360
W (247.5–292.5°),UCASS 6,2.23678340480253,0.8130375192201952,360
W (247.5–292.5°),UCASS 6,2.579767431378263,0.259770871529005,360
W (247.5–292.5°),UCASS 6,3.316323265304515,0.14432760111861864,360
W (247.5–292.5°),UCASS 6,4.263097465458654,0.13359294591964865,360
W (247.5–292.5°),UCASS 6,5.296527164095356,0.11920739184040526,360
W (247.5–292.5°),UCASS 6,6.755116579304905,0.02975308235085146,360
W (247.5–292.5°),UCASS 6,8.618816624107977,0.028984574903843683,360
W (247.5–292.5°),UCASS 6,11.067971810589329,0.028565441657921,360
W (247.5–292.5°),UCASS 6,14.265342617687105,0.0,360
W (247.5–292.5°),UCASS 6,18.743596239782804,0.0,360
