Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
NW (292.5–337.5°),UCASS 1,1.7052272575818157,0.5160678677780035,583
NW (292.5–337.5°),UCASS 1,2.4781242906682466,0.13616721075536856,583
NW (292.5–337.5°),UCASS 1,3.1246599815019875,0.08749410472495031,583
NW (292.5–337.5°),UCASS 1,3.668105778191245,0.08341722295817353,583
NW (292.5–337.5°),UCASS 1,4.161249812255929,0.0,583
NW (292.5–337.5°),UCASS 1,4.678589531044587,0.0,583
NW (292.5–337.5°),UCASS 1,5.145298825141257,0.0,583
NW (292.5–337.5°),UCASS 1,5.604863959098383,0.0,583
NW (292.5–337.5°),UCASS 1,6.061188002363893,0.0,583
NW (292.5–337.5°),UCASS 1,6.520398760812102,0.0,583
NW (292.5–337.5°),UCASS 1,6.971986804347811,0.0,583
NW (292.5–337.5°),UCASS 1,7.420956811624765,0.0,583
NW (292.5–337.5°),UCASS 1,7.891793205602894,0.01101520652841364,583
NW (292.5–337.5°),UCASS 1,10.85080642164443,0.0,583
NW (292.5–337.5°),UCASS 2,4.069004792329446,0.2809353273014448,583
NW (292.5–337.5°),UCASS 2,4.496398558846847,0.28218199858811543,583
NW (292.5–337.5°),UCASS 2,5.417970099585268,0.21689785478835188,583
NW (292.5–337.5°),UCASS 2,6.685506712284417,0.033000289142802425,583
NW (292.5–337.5°),UCASS 2,8.268978171455045,0.07955777285592107,583
NW (292.5–337.5°),UCASS 2,10.772854774849607,0.04205691500195311,583
NW (292.5–337.5°),UCASS 2,13.835259303677686,0.0,583
NW (292.5–337.5°),UCASS 2,17.414821273846023,0.0,583
NW (292.5–337.5°),UCASS 2,23.11955881932006,0.0,583
NW (292.5–337.5°),UCASS 2,28.16814512885078,0.0,583
NW (292.5–337.5°),UCASS 2,30.822173836379548,0.0,583
NW (292.5–337.5°),UCASS 2,33.4058677480469,0.0,583
NW (292.5–337.5°),UCASS 2,35.530071770262445,0.0,583
NW (292.5–337.5°),UCASS 2,40.3981039159018,0.0,583
NW (292.5–337.5°),UCASS 2,48.99905305207439,0.0,583
NW (292.5–337.5°),UCASS 6,0.6280127387243033,1.8939883438291054,583
NW (292.5–337.5°),UCASS 6,0.7557777451076474,1.9360346916094284,583
NW (292.5–337.5°),UCASS 6,1.1299557513460428,0.3637105726431341,583
NW (292.5–337.5°),UCASS 6,1.7951044537853502,0.4942818343008725,583
NW (292.5–337.5°),UCASS 6,2.23678340480253,0.5163015310681461,583
NW (292.5–337.5°),UCASS 6,2.579767431378263,0.20947524857697383,583
NW (292.5–337.5°),UCASS 6,3.316323265304515,0.055864111216885705,583
NW (292.5–337.5°),UCASS 6,4.263097465458654,0.14543185991720164,583
NW (292.5–337.5°),UCASS 6,5.296527164095356,0.043257156011955136,583
NW (292.5–337.5°),UCASS 6,6.755116579304905,0.014395457700144523,583
NW (292.5–337.5°),UCASS 6,8.618816624107977,0.042070890376809486,583
NW (292.5–337.5°),UCASS 6,11.067971810589329,0.0,583
NW (292.5–337.5°),UCASS 6,14.265342617687105,0.012846784153304109,583
NW (292.5–337.5°),UCASS 6,18.743596239782804,0.0,583
NW (292.5–337.5°),UCASS 6,25.325038993059813,0.0,583
NW (292.5–337.5°),TSI OPS 3330,0.3349626844888845,97.39347033810827,148
NW (292.5–337.5°),TSI OPS 3330,0.417025179095939,20.10639928688276,148
NW (292.5–337.5°),TSI OPS 3330,0.5188785985179963,5.295937235414804,148
NW (292.5–337.5°),TSI OPS 3330,0.6461106716345119,1.7853728208548079,148
NW (292.5–337.5°),TSI OPS 3330,0.8041996020889342,1.0010564724297513,148
NW (292.5–337.5°),TSI OPS 3330,1.0009740256370292,1.2748416615933935,148
NW (292.5–337.5°),TSI OPS 3330,1.246493882857032,0.7253616666670497,148
NW (292.5–337.5°),TSI OPS 3330,1.5521636511656882,0.9460559101577988,148
NW (292.5–337.5°),TSI OPS 3330,1.9324057544936053,0.6579868441630073,148
NW (292.5–337.5°),TSI OPS 3330,2.4060049875260026,0.3876119128395033,148
NW (292.5–337.5°),TSI OPS 3330,2.9959898197423835,0.23890376739336078,148
NW (292.5–337.5°),TSI OPS 3330,3.73008927507104,0.16920857847342288,148
NW (292.5–337.5°),TSI OPS 3330,4.644080533324115,0.10831913233691061,148
NW (292.5–337.5°),TSI OPS 3330,5.781788823538958,0.08240909209334508,148
NW (292.5–337.5°),TSI OPS 3330,7.198224225460054,0.044885043045697,148
NW (292.5–337.5°),TSI OPS 3330,8.962142600963231,0.04934700507988818,148
