Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SE (112.5–157.5°),UCASS 1,0.7765307463326871,2.129038426290535,1003
SE (112.5–157.5°),UCASS 1,1.7052272575818157,0.3015944161021478,1003
SE (112.5–157.5°),UCASS 1,2.4781242906682466,0.12157637988942198,1003
SE (112.5–157.5°),UCASS 1,3.1246599815019875,0.018501816548710998,1003
SE (112.5–157.5°),UCASS 1,3.668105778191245,0.04703921210164106,1003
SE (112.5–157.5°),UCASS 1,4.161249812255929,0.02531775041645583,1003
SE (112.5–157.5°),UCASS 1,4.678589531044587,0.031200606990255928,1003
SE (112.5–157.5°),UCASS 1,5.145298825141257,0.01733909097876021,1003
SE (112.5–157.5°),UCASS 1,5.604863959098383,0.018951868849076806,1003
SE (112.5–157.5°),UCASS 1,6.061188002363893,0.0,1003
SE (112.5–157.5°),UCASS 1,6.520398760812102,0.0,1003
SE (112.5–157.5°),UCASS 1,6.971986804347811,0.023769196460247322,1003
SE (112.5–157.5°),UCASS 1,7.420956811624765,0.04822801304561774,1003
SE (112.5–157.5°),UCASS 1,7.891793205602894,0.0,1003
SE (112.5–157.5°),UCASS 1,10.85080642164443,0.0,1003
SE (112.5–157.5°),UCASS 2,4.069004792329446,0.31188984671193704,1003
SE (112.5–157.5°),UCASS 2,4.496398558846847,0.14321091701357905,1003
SE (112.5–157.5°),UCASS 2,5.417970099585268,0.07761937904080807,1003
SE (112.5–157.5°),UCASS 2,6.685506712284417,0.027913437034138257,1003
SE (112.5–157.5°),UCASS 2,8.268978171455045,0.028039285675905235,1003
SE (112.5–157.5°),UCASS 2,10.772854774849607,0.005929003852446394,1003
SE (112.5–157.5°),UCASS 2,13.835259303677686,0.0064466498148528445,1003
SE (112.5–157.5°),UCASS 2,17.414821273846023,0.0,1003
SE (112.5–157.5°),UCASS 2,23.11955881932006,0.0,1003
SE (112.5–157.5°),UCASS 2,28.16814512885078,0.0,1003
SE (112.5–157.5°),UCASS 2,30.822173836379548,0.0,1003
SE (112.5–157.5°),UCASS 2,33.4058677480469,0.0,1003
SE (112.5–157.5°),UCASS 2,35.530071770262445,0.0,1003
