Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
E (67.5–112.5°),UCASS 1,2.4781242906682466,0.10414486194941658,2233
E (67.5–112.5°),UCASS 1,3.1246599815019875,0.06587258010154519,2233
E (67.5–112.5°),UCASS 1,3.668105778191245,0.039875032694132694,2233
E (67.5–112.5°),UCASS 1,4.161249812255929,0.038631238596216325,2233
E (67.5–112.5°),UCASS 1,4.678589531044587,0.015869209983257814,2233
E (67.5–112.5°),UCASS 1,5.145298825141257,0.029396615664848,2233
E (67.5–112.5°),UCASS 1,5.604863959098383,0.012852364760514145,2233
E (67.5–112.5°),UCASS 1,6.061188002363893,0.0,2233
E (67.5–112.5°),UCASS 1,6.520398760812102,0.007511180407102302,2233
E (67.5–112.5°),UCASS 1,6.971986804347811,0.0,2233
E (67.5–112.5°),UCASS 1,7.420956811624765,0.008176555307991539,2233
E (67.5–112.5°),UCASS 1,7.891793205602894,0.0,2233
E (67.5–112.5°),UCASS 1,10.85080642164443,0.0,2233
E (67.5–112.5°),UCASS 2,4.069004792329446,0.21151064873678266,2233
E (67.5–112.5°),UCASS 2,4.496398558846847,0.19693707593882054,2233
E (67.5–112.5°),UCASS 2,5.417970099585268,0.09331320163677065,2233
E (67.5–112.5°),UCASS 2,6.685506712284417,0.054422960730182095,2233
E (67.5–112.5°),UCASS 2,8.268978171455045,0.022818084907666382,2233
E (67.5–112.5°),UCASS 2,10.772854774849607,0.02211441332342042,2233
E (67.5–112.5°),UCASS 2,13.835259303677686,0.0,2233
E (67.5–112.5°),UCASS 2,17.414821273846023,0.0053252615978421625,2233
E (67.5–112.5°),UCASS 2,23.11955881932006,0.0,2233
E (67.5–112.5°),UCASS 2,28.16814512885078,0.0,2233
E (67.5–112.5°),UCASS 2,30.822173836379548,0.0,2233
E (67.5–112.5°),UCASS 2,33.4058677480469,0.0,2233
E (67.5–112.5°),UCASS 2,35.530071770262445,0.0,2233
E (67.5–112.5°),UCASS 2,40.3981039159018,0.002605889792833785,2233
E (67.5–112.5°),UCASS 2,48.99905305207439,0.0,2233
E (67.5–112.5°),UCASS 6,0.6280127387243033,1.045693986741392,2233
E (67.5–112.5°),UCASS 6,0.7557777451076474,1.5170068462046107,2233
E (67.5–112.5°),UCASS 6,1.1299557513460428,0.2901299270924532,2233
E (67.5–112.5°),UCASS 6,1.7951044537853502,0.37956627964867073,2233
E (67.5–112.5°),UCASS 6,2.23678340480253,0.4759753543990985,2233
E (67.5–112.5°),UCASS 6,2.579767431378263,0.15821043546240401,2233
E (67.5–112.5°),UCASS 6,3.316323265304515,0.10214324658553875,2233
E (67.5–112.5°),UCASS 6,4.263097465458654,0.03707691665784454,2233
E (67.5–112.5°),UCASS 6,5.296527164095356,0.014474425236713419,2233
E (67.5–112.5°),UCASS 6,6.755116579304905,0.008257565899475046,2233
E (67.5–112.5°),UCASS 6,8.618816624107977,0.00603320778283776,2233
E (67.5–112.5°),UCASS 6,11.067971810589329,0.0039639761379402436,2233
E (67.5–112.5°),UCASS 6,14.265342617687105,0.0018423027761940382,2233
E (67.5–112.5°),UCASS 6,18.743596239782804,0.001671368255619492,2233
E (67.5–112.5°),UCASS 6,25.325038993059813,0.0,2233
E (67.5–112.5°),TSI OPS 3330,0.3349626844888845,106.38677386312236,564
E (67.5–112.5°),TSI OPS 3330,0.417025179095939,24.7329750366109,564
E (67.5–112.5°),TSI OPS 3330,0.5188785985179963,8.180108867341294,564
E (67.5–112.5°),TSI OPS 3330,0.6461106716345119,2.9220017237172056,564
E (67.5–112.5°),TSI OPS 3330,0.8041996020889342,1.5469605923024896,564
E (67.5–112.5°),TSI OPS 3330,1.0009740256370292,1.629267513090735,564
E (67.5–112.5°),TSI OPS 3330,1.246493882857032,0.8964592992559351,564
E (67.5–112.5°),TSI OPS 3330,1.5521636511656882,1.084589563020746,564
E (67.5–112.5°),TSI OPS 3330,1.9324057544936053,0.7697921976335961,564
E (67.5–112.5°),TSI OPS 3330,2.4060049875260026,0.41397857804286503,564
E (67.5–112.5°),TSI OPS 3330,2.9959898197423835,0.2500206455234565,564
E (67.5–112.5°),TSI OPS 3330,3.73008927507104,0.17760577182959744,564
E (67.5–112.5°),TSI OPS 3330,4.644080533324115,0.12378862645204064,564
E (67.5–112.5°),TSI OPS 3330,5.781788823538958,0.0858639643212343,564
E (67.5–112.5°),TSI OPS 3330,7.198224225460054,0.048112297592734506,564
E (67.5–112.5°),TSI OPS 3330,8.962142600963231,0.048901901734078816,564
