Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
NE (22.5–67.5°),UCASS 1,0.7765307463326871,2.7578404307317035,3614
NE (22.5–67.5°),UCASS 1,1.7052272575818157,0.3071385759343543,3614
NE (22.5–67.5°),UCASS 1,2.4781242906682466,0.1174767666610816,3614
NE (22.5–67.5°),UCASS 1,3.1246599815019875,0.0632738379563485,3614
NE (22.5–67.5°),UCASS 1,3.668105778191245,0.03175027659422301,3614
NE (22.5–67.5°),UCASS 1,4.161249812255929,0.03873470444018449,3614
NE (22.5–67.5°),UCASS 1,4.678589531044587,0.028079492479813128,3614
NE (22.5–67.5°),UCASS 1,5.145298825141257,0.012483676997615984,3614
NE (22.5–67.5°),UCASS 1,5.604863959098383,0.017056041858168086,3614
NE (22.5–67.5°),UCASS 1,6.061188002363893,0.007312059785158266,3614
NE (22.5–67.5°),UCASS 1,6.520398760812102,0.011961472598852439,3614
NE (22.5–67.5°),UCASS 1,6.971986804347811,0.004278294800259211,3614
NE (22.5–67.5°),UCASS 1,7.420956811624765,0.0,3614
NE (22.5–67.5°),UCASS 1,7.891793205602894,0.002515565790496187,3614
NE (22.5–67.5°),UCASS 1,10.85080642164443,0.006708175441323166,3614
NE (22.5–67.5°),UCASS 2,4.069004792329446,0.24326495080511015,3614
NE (22.5–67.5°),UCASS 2,4.496398558846847,0.19046337161868224,3614
NE (22.5–67.5°),UCASS 2,5.417970099585268,0.11303779885161597,3614
NE (22.5–67.5°),UCASS 2,6.685506712284417,0.05275441614370739,3614
NE (22.5–67.5°),UCASS 2,8.268978171455045,0.03532817410028332,3614
NE (22.5–67.5°),UCASS 2,10.772854774849607,0.02667951606511133,3614
NE (22.5–67.5°),UCASS 2,13.835259303677686,0.008122473933720417,3614
NE (22.5–67.5°),UCASS 2,17.414821273846023,0.0037690759186475714,3614
NE (22.5–67.5°),UCASS 2,23.11955881932006,0.005407221205166515,3614
NE (22.5–67.5°),UCASS 2,28.16814512885078,0.0,3614
NE (22.5–67.5°),UCASS 2,30.822173836379548,0.0,3614
NE (22.5–67.5°),UCASS 2,33.4058677480469,0.0,3614
NE (22.5–67.5°),UCASS 2,35.530071770262445,0.0020793746067365284,3614
NE (22.5–67.5°),UCASS 2,40.3981039159018,0.0,3614
NE (22.5–67.5°),UCASS 2,48.99905305207439,0.0013832836590787197,3614
NE (22.5–67.5°),UCASS 6,0.6280127387243033,1.1577495695776754,3614
NE (22.5–67.5°),UCASS 6,0.7557777451076474,1.7227382793922519,3614
NE (22.5–67.5°),UCASS 6,1.1299557513460428,0.3478193838906111,3614
NE (22.5–67.5°),UCASS 6,1.7951044537853502,0.3884049134224649,3614
NE (22.5–67.5°),UCASS 6,2.23678340480253,0.5184246800203763,3614
NE (22.5–67.5°),UCASS 6,2.579767431378263,0.16796559138664316,3614
NE (22.5–67.5°),UCASS 6,3.316323265304515,0.10737818457185233,3614
NE (22.5–67.5°),UCASS 6,4.263097465458654,0.05904458402215856,3614
NE (22.5–67.5°),UCASS 6,5.296527164095356,0.021952727416138615,3614
NE (22.5–67.5°),UCASS 6,6.755116579304905,0.019725124990952126,3614
NE (22.5–67.5°),UCASS 6,8.618816624107977,0.009607817369072846,3614
NE (22.5–67.5°),UCASS 6,11.067971810589329,0.0042083924129637665,3614
NE (22.5–67.5°),UCASS 6,14.265342617687105,0.0009779490032129393,3614
NE (22.5–67.5°),UCASS 6,18.743596239782804,0.0,3614
NE (22.5–67.5°),UCASS 6,25.325038993059813,0.0,3614
NE (22.5–67.5°),TSI OPS 3330,0.3349626844888845,107.22158645461334,914
NE (22.5–67.5°),TSI OPS 3330,0.417025179095939,24.657786107152603,914
NE (22.5–67.5°),TSI OPS 3330,0.5188785985179963,8.146730855780099,914
NE (22.5–67.5°),TSI OPS 3330,0.6461106716345119,2.9090690182291756,914
NE (22.5–67.5°),TSI OPS 3330,0.8041996020889342,1.5896428271599365,914
NE (22.5–67.5°),TSI OPS 3330,1.0009740256370292,1.6648888503220074,914
NE (22.5–67.5°),TSI OPS 3330,1.246493882857032,0.8997354549426658,914
NE (22.5–67.5°),TSI OPS 3330,1.5521636511656882,1.1017597682780338,914
NE (22.5–67.5°),TSI OPS 3330,1.9324057544936053,0.7871297161580542,914
NE (22.5–67.5°),TSI OPS 3330,2.4060049875260026,0.4334058346032028,914
NE (22.5–67.5°),TSI OPS 3330,2.9959898197423835,0.25705654227555813,914
NE (22.5–67.5°),TSI OPS 3330,3.73008927507104,0.18474486445425314,914
NE (22.5–67.5°),TSI OPS 3330,4.644080533324115,0.131138239025653,914
NE (22.5–67.5°),TSI OPS 3330,5.781788823538958,0.09063327795834697,914
NE (22.5–67.5°),TSI OPS 3330,7.198224225460054,0.048199543399421604,914
NE (22.5–67.5°),TSI OPS 3330,8.962142600963231,0.04953231782339366,914
