Timestamp,WS_ms,variable
2026-07-09 13:56:42,6.98,WS_ms
2026-07-09 13:57:09,7.23,WS_ms
2026-07-09 13:57:10,6.58,WS_ms
2026-07-09 13:57:11,7.78,WS_ms
2026-07-09 13:57:12,8.21,WS_ms
2026-07-09 13:57:13,6.64,WS_ms
2026-07-09 13:57:14,7.22,WS_ms
2026-07-09 13:57:16,7.77,WS_ms
2026-07-09 13:57:20,7.07,WS_ms
2026-07-09 13:57:21,7.8,WS_ms
2026-07-09 13:57:22,7.12,WS_ms
2026-07-09 13:57:23,7.76,WS_ms
2026-07-09 13:57:24,8.61,WS_ms
2026-07-09 13:57:25,7.09,WS_ms
2026-07-09 13:57:26,8.21,WS_ms
2026-07-09 13:57:27,7.9,WS_ms
2026-07-09 13:57:28,7.89,WS_ms
2026-07-09 13:57:29,7.45,WS_ms
2026-07-09 13:57:30,7.19,WS_ms
2026-07-09 13:57:31,7.76,WS_ms
2026-07-09 13:57:32,8.03,WS_ms
2026-07-09 13:57:33,7.74,WS_ms
2026-07-09 13:57:36,7.27,WS_ms
2026-07-09 13:57:38,6.8,WS_ms
2026-07-09 13:57:44,6.92,WS_ms
2026-07-09 13:57:45,6.99,WS_ms
2026-07-09 13:57:46,6.78,WS_ms
2026-07-09 13:57:48,7.76,WS_ms
2026-07-09 13:57:49,8.6,WS_ms
2026-07-09 13:57:50,6.91,WS_ms
2026-07-09 13:57:53,6.99,WS_ms
2026-07-09 13:58:02,6.59,WS_ms
2026-07-09 13:58:24,7.08,WS_ms
2026-07-09 14:01:34,6.95,WS_ms
2026-07-09 14:02:27,7.11,WS_ms
2026-07-09 14:02:28,6.76,WS_ms
2026-07-09 14:03:01,6.7,WS_ms
2026-07-09 14:03:03,6.97,WS_ms
2026-07-09 14:04:07,7.11,WS_ms
2026-07-09 14:04:08,7.79,WS_ms
2026-07-09 14:04:09,7.62,WS_ms
2026-07-09 14:04:10,7.76,WS_ms
2026-07-09 14:04:11,7.37,WS_ms
2026-07-09 14:04:12,7.45,WS_ms
2026-07-09 14:04:13,7.59,WS_ms
2026-07-09 14:04:14,7.73,WS_ms
2026-07-09 14:04:15,7.25,WS_ms
2026-07-09 14:04:16,6.92,WS_ms
2026-07-09 14:04:17,6.83,WS_ms
2026-07-09 14:04:19,7.86,WS_ms
2026-07-09 14:04:20,9.15,WS_ms
2026-07-09 14:04:21,7.6,WS_ms
2026-07-09 14:04:22,7.43,WS_ms
2026-07-09 14:04:23,7.02,WS_ms
2026-07-09 14:04:24,6.64,WS_ms
2026-07-09 14:04:25,7.45,WS_ms
2026-07-09 14:04:43,6.8,WS_ms
2026-07-09 14:04:44,6.97,WS_ms
2026-07-09 14:04:52,7.57,WS_ms
2026-07-09 14:05:27,7.97,WS_ms
2026-07-09 14:05:28,6.86,WS_ms
2026-07-09 14:05:29,6.85,WS_ms
2026-07-09 14:05:30,7.04,WS_ms
2026-07-09 14:05:31,8.47,WS_ms
2026-07-09 14:05:32,8.03,WS_ms
2026-07-09 14:05:33,7.6,WS_ms
2026-07-09 14:05:34,7.43,WS_ms
2026-07-09 14:05:36,7.12,WS_ms
2026-07-09 14:05:37,7.45,WS_ms
2026-07-09 14:05:38,6.88,WS_ms
2026-07-09 14:05:43,7.07,WS_ms
2026-07-09 14:05:45,7.78,WS_ms
2026-07-09 14:05:46,7.8,WS_ms
2026-07-09 14:05:47,8.05,WS_ms
2026-07-09 14:05:48,8.04,WS_ms
2026-07-09 14:05:49,7.43,WS_ms
2026-07-09 14:05:50,6.85,WS_ms
2026-07-09 14:05:51,6.96,WS_ms
2026-07-09 14:05:53,6.83,WS_ms
2026-07-09 14:05:54,6.92,WS_ms
2026-07-09 14:05:55,7.37,WS_ms
2026-07-09 14:05:58,9.19,WS_ms
2026-07-09 14:05:59,6.58,WS_ms
2026-07-09 14:06:00,8.59,WS_ms
2026-07-09 14:06:01,8.72,WS_ms
2026-07-09 14:06:02,7.64,WS_ms
2026-07-09 14:06:03,8.36,WS_ms
2026-07-09 14:06:04,7.47,WS_ms
2026-07-09 14:06:05,7.46,WS_ms
2026-07-09 14:06:06,6.67,WS_ms
2026-07-09 14:06:11,6.77,WS_ms
2026-07-09 14:06:12,7.39,WS_ms
2026-07-09 14:06:13,6.87,WS_ms
2026-07-09 14:06:23,7.41,WS_ms
2026-07-09 14:06:24,7.98,WS_ms
2026-07-09 14:06:25,7.74,WS_ms
2026-07-09 14:06:26,7.92,WS_ms
2026-07-09 14:06:27,7.58,WS_ms
2026-07-09 14:06:28,7.6,WS_ms
2026-07-09 14:06:31,6.63,WS_ms
2026-07-09 14:06:35,6.8,WS_ms
2026-07-09 14:06:36,6.67,WS_ms
2026-07-09 14:06:37,6.67,WS_ms
2026-07-09 14:06:38,7.03,WS_ms
2026-07-09 14:06:39,6.9,WS_ms
2026-07-09 14:06:40,7.28,WS_ms
2026-07-09 14:06:41,8.26,WS_ms
2026-07-09 14:06:42,7.8,WS_ms
2026-07-09 14:06:43,8.13,WS_ms
2026-07-09 14:06:44,8.15,WS_ms
2026-07-09 14:06:45,7.79,WS_ms
2026-07-09 14:06:46,7.67,WS_ms
2026-07-09 14:06:47,7.47,WS_ms
2026-07-09 14:06:48,7.21,WS_ms
2026-07-09 14:06:57,7.04,WS_ms
2026-07-09 14:06:58,7.14,WS_ms
2026-07-09 14:07:02,6.65,WS_ms
2026-07-09 14:07:04,6.58,WS_ms
2026-07-09 14:07:06,7.59,WS_ms
2026-07-09 14:07:07,6.67,WS_ms
2026-07-09 14:07:11,7.07,WS_ms
2026-07-09 14:07:12,6.81,WS_ms
2026-07-09 14:07:13,6.6,WS_ms
2026-07-09 14:07:14,7.31,WS_ms
2026-07-09 14:07:15,6.83,WS_ms
2026-07-09 14:14:04,7.48,WS_ms
2026-07-09 14:14:05,6.74,WS_ms
2026-07-09 14:14:06,6.96,WS_ms
2026-07-09 14:14:07,7.44,WS_ms
2026-07-09 14:14:08,8.23,WS_ms
2026-07-09 14:14:09,8.05,WS_ms
2026-07-09 14:14:10,8.41,WS_ms
2026-07-09 14:14:11,8.01,WS_ms
2026-07-09 14:14:12,7.91,WS_ms
2026-07-09 14:14:13,8.07,WS_ms
2026-07-09 14:14:14,7.67,WS_ms
2026-07-09 14:14:16,8.19,WS_ms
2026-07-09 14:14:17,7.64,WS_ms
2026-07-09 14:14:18,7.33,WS_ms
2026-07-09 14:14:20,7.05,WS_ms
2026-07-09 14:14:21,6.66,WS_ms
2026-07-09 14:14:22,7.52,WS_ms
2026-07-09 14:14:23,7.56,WS_ms
2026-07-09 14:14:24,7.51,WS_ms
2026-07-09 14:14:25,7.6,WS_ms
2026-07-09 14:14:26,7.36,WS_ms
2026-07-09 14:14:27,7.2,WS_ms
2026-07-09 14:14:28,6.65,WS_ms
2026-07-09 14:14:29,6.97,WS_ms
2026-07-09 14:14:30,6.89,WS_ms
2026-07-09 14:14:32,6.64,WS_ms
2026-07-09 14:14:33,6.71,WS_ms
2026-07-09 14:14:37,7.03,WS_ms
2026-07-09 14:14:40,6.65,WS_ms
2026-07-09 14:14:44,6.69,WS_ms
2026-07-09 14:16:36,6.64,WS_ms
2026-07-09 14:16:37,8.39,WS_ms
2026-07-09 14:16:38,8.99,WS_ms
2026-07-09 14:16:39,6.62,WS_ms
2026-07-09 14:16:40,7.34,WS_ms
2026-07-09 14:16:41,8.75,WS_ms
2026-07-09 14:16:42,7.73,WS_ms
2026-07-09 14:16:43,8.75,WS_ms
2026-07-09 14:16:44,7.11,WS_ms
2026-07-09 14:16:45,7.98,WS_ms
2026-07-09 14:16:46,7.53,WS_ms
2026-07-09 14:16:47,7.21,WS_ms
2026-07-09 14:16:51,6.76,WS_ms
2026-07-09 14:19:06,6.61,WS_ms
2026-07-09 14:19:07,6.65,WS_ms
2026-07-09 14:19:15,6.61,WS_ms
2026-07-09 14:21:07,6.75,WS_ms
2026-07-09 14:21:25,6.6,WS_ms
2026-07-09 14:21:41,7.75,WS_ms
2026-07-09 14:21:42,6.88,WS_ms
2026-07-09 14:21:43,8.27,WS_ms
2026-07-09 14:21:44,7.17,WS_ms
2026-07-09 14:22:06,7.76,WS_ms
2026-07-09 14:22:07,6.87,WS_ms
2026-07-09 14:22:09,7.97,WS_ms
2026-07-09 14:22:10,7.45,WS_ms
2026-07-09 14:22:11,6.81,WS_ms
2026-07-09 14:22:12,7.56,WS_ms
2026-07-09 14:22:16,7.21,WS_ms
2026-07-09 14:22:17,6.75,WS_ms
2026-07-09 14:22:49,7.01,WS_ms
2026-07-09 14:23:03,6.74,WS_ms
2026-07-09 14:23:04,7.03,WS_ms
2026-07-09 14:23:17,7.38,WS_ms
2026-07-09 14:23:18,7.45,WS_ms
2026-07-09 14:23:19,6.59,WS_ms
2026-07-09 14:23:25,7.44,WS_ms
2026-07-09 14:23:26,7.2,WS_ms
2026-07-09 14:23:27,7.88,WS_ms
2026-07-09 14:23:30,6.86,WS_ms
2026-07-09 14:23:31,6.74,WS_ms
2026-07-09 14:23:35,6.81,WS_ms
2026-07-09 14:23:38,6.79,WS_ms
2026-07-09 14:23:55,7.75,WS_ms
2026-07-09 14:23:56,7.38,WS_ms
2026-07-09 14:23:57,6.85,WS_ms
2026-07-09 14:23:58,7.65,WS_ms
2026-07-09 14:23:59,6.82,WS_ms
2026-07-09 14:25:31,7.55,WS_ms
2026-07-09 14:25:35,7.36,WS_ms
2026-07-09 14:25:36,6.74,WS_ms
2026-07-09 14:25:48,7.11,WS_ms
2026-07-09 14:25:51,7.28,WS_ms
2026-07-09 14:27:04,7.32,WS_ms
2026-07-09 14:27:05,7.34,WS_ms
2026-07-09 14:27:06,7.98,WS_ms
2026-07-09 14:27:07,8.39,WS_ms
2026-07-09 14:27:08,7.93,WS_ms
2026-07-09 14:27:09,7.59,WS_ms
2026-07-09 14:27:10,6.9,WS_ms
2026-07-09 14:27:11,6.91,WS_ms
2026-07-09 14:27:13,7.58,WS_ms
2026-07-09 14:27:14,7.99,WS_ms
2026-07-09 14:27:15,8.16,WS_ms
2026-07-09 14:27:16,8.26,WS_ms
2026-07-09 14:27:17,8.23,WS_ms
2026-07-09 14:27:18,7.81,WS_ms
2026-07-09 14:27:19,7.17,WS_ms
2026-07-09 14:27:20,7.7,WS_ms
2026-07-09 14:27:21,8.33,WS_ms
2026-07-09 14:27:22,8.24,WS_ms
2026-07-09 14:27:23,8.07,WS_ms
2026-07-09 14:27:24,8.18,WS_ms
2026-07-09 14:27:25,8.0,WS_ms
2026-07-09 14:27:26,7.62,WS_ms
2026-07-09 14:27:27,8.19,WS_ms
2026-07-09 14:27:28,8.32,WS_ms
2026-07-09 14:27:29,7.89,WS_ms
2026-07-09 14:27:30,7.72,WS_ms
2026-07-09 14:27:31,7.5,WS_ms
2026-07-09 14:27:40,6.66,WS_ms
2026-07-09 14:28:38,6.58,WS_ms
2026-07-09 14:28:39,6.97,WS_ms
2026-07-09 14:28:40,6.99,WS_ms
2026-07-09 14:28:41,6.77,WS_ms
2026-07-09 14:28:45,7.74,WS_ms
2026-07-09 14:28:46,8.21,WS_ms
2026-07-09 14:28:47,7.43,WS_ms
2026-07-09 14:28:48,6.95,WS_ms
2026-07-09 14:28:49,6.61,WS_ms
2026-07-09 14:28:50,6.9,WS_ms
2026-07-09 14:28:51,6.7,WS_ms
2026-07-09 14:28:52,7.15,WS_ms
2026-07-09 14:32:56,6.86,WS_ms
2026-07-09 14:32:57,7.41,WS_ms
2026-07-09 14:32:58,7.05,WS_ms
2026-07-09 14:32:59,7.06,WS_ms
2026-07-09 14:39:07,7.14,WS_ms
2026-07-09 14:46:10,7.85,WS_ms
2026-07-09 14:46:11,7.06,WS_ms
2026-07-09 14:46:12,7.21,WS_ms
2026-07-09 14:46:35,6.7,WS_ms
2026-07-09 14:46:36,7.18,WS_ms
2026-07-09 14:46:37,7.38,WS_ms
2026-07-09 14:46:38,7.49,WS_ms
2026-07-09 14:46:39,6.99,WS_ms
2026-07-09 14:46:41,6.93,WS_ms
2026-07-09 14:46:42,7.6,WS_ms
2026-07-09 14:46:43,8.2,WS_ms
2026-07-09 14:46:44,7.67,WS_ms
2026-07-09 14:46:45,7.98,WS_ms
2026-07-09 14:46:46,7.86,WS_ms
2026-07-09 14:47:02,6.79,WS_ms
2026-07-09 14:47:06,7.53,WS_ms
2026-07-09 14:47:07,6.78,WS_ms
2026-07-09 14:47:10,6.73,WS_ms
2026-07-09 14:47:11,8.14,WS_ms
2026-07-09 14:47:12,8.02,WS_ms
2026-07-09 14:47:13,8.33,WS_ms
2026-07-09 14:47:14,8.23,WS_ms
2026-07-09 14:47:15,7.46,WS_ms
2026-07-09 14:47:16,7.49,WS_ms
2026-07-09 14:47:17,6.85,WS_ms
2026-07-09 14:47:18,8.1,WS_ms
2026-07-09 14:47:19,8.03,WS_ms
2026-07-09 14:47:20,7.81,WS_ms
2026-07-09 14:47:21,7.6,WS_ms
2026-07-09 14:47:22,7.4,WS_ms
2026-07-09 14:47:26,7.4,WS_ms
2026-07-09 14:47:27,7.13,WS_ms
2026-07-09 14:47:28,8.19,WS_ms
2026-07-09 14:47:29,7.93,WS_ms
2026-07-09 14:47:30,7.63,WS_ms
2026-07-09 14:47:31,7.19,WS_ms
2026-07-09 14:47:37,6.63,WS_ms
2026-07-09 14:47:41,6.95,WS_ms
2026-07-09 14:47:42,6.68,WS_ms
2026-07-09 14:47:48,6.74,WS_ms
2026-07-09 14:47:52,7.19,WS_ms
2026-07-09 14:47:53,7.6,WS_ms
2026-07-09 14:47:54,6.7,WS_ms
2026-07-09 14:47:55,7.36,WS_ms
2026-07-09 14:47:56,7.21,WS_ms
2026-07-09 14:47:57,6.91,WS_ms
2026-07-09 14:48:07,7.15,WS_ms
2026-07-09 14:48:08,7.73,WS_ms
2026-07-09 14:48:09,8.01,WS_ms
2026-07-09 14:48:10,8.23,WS_ms
2026-07-09 14:48:11,7.66,WS_ms
2026-07-09 14:48:12,6.96,WS_ms
2026-07-09 14:48:13,7.16,WS_ms
2026-07-09 14:48:15,6.84,WS_ms
2026-07-09 14:48:16,6.81,WS_ms
2026-07-09 14:48:36,6.78,WS_ms
2026-07-09 14:51:40,6.76,WS_ms
2026-07-09 14:52:33,7.13,WS_ms
2026-07-09 14:52:34,7.19,WS_ms
2026-07-09 14:52:48,6.85,WS_ms
2026-07-09 14:52:49,6.77,WS_ms
2026-07-09 14:55:22,6.86,WS_ms
2026-07-09 14:55:23,6.8,WS_ms
2026-07-09 14:55:24,6.9,WS_ms
2026-07-09 14:55:25,7.09,WS_ms
2026-07-09 14:55:26,6.78,WS_ms
2026-07-09 15:02:26,6.77,WS_ms
2026-07-09 15:02:37,6.68,WS_ms
2026-07-09 15:02:38,6.9,WS_ms
2026-07-09 15:02:39,7.03,WS_ms
2026-07-09 15:02:40,6.59,WS_ms
2026-07-09 15:02:41,7.65,WS_ms
2026-07-09 15:02:42,7.21,WS_ms
2026-07-09 15:02:43,7.53,WS_ms
2026-07-09 15:02:44,6.92,WS_ms
2026-07-09 15:02:45,7.11,WS_ms
2026-07-09 15:02:46,6.66,WS_ms
2026-07-09 15:02:47,6.59,WS_ms
2026-07-09 15:02:50,6.84,WS_ms
2026-07-09 15:02:51,6.88,WS_ms
2026-07-09 15:02:52,7.02,WS_ms
2026-07-09 15:02:55,6.93,WS_ms
2026-07-09 15:03:11,7.13,WS_ms
2026-07-09 15:03:12,7.09,WS_ms
2026-07-09 15:08:10,7.14,WS_ms
2026-07-09 15:08:11,7.13,WS_ms
2026-07-09 15:08:14,7.25,WS_ms
2026-07-09 15:08:15,7.06,WS_ms
2026-07-09 15:08:16,7.02,WS_ms
2026-07-09 15:08:22,6.89,WS_ms
2026-07-09 15:08:23,6.66,WS_ms
2026-07-09 15:09:53,6.68,WS_ms
2026-07-09 15:10:35,6.9,WS_ms
2026-07-09 15:10:44,7.71,WS_ms
2026-07-09 15:10:45,7.96,WS_ms
2026-07-09 15:10:46,7.26,WS_ms
2026-07-09 15:10:47,7.37,WS_ms
2026-07-09 15:10:56,6.65,WS_ms
2026-07-09 15:10:57,7.34,WS_ms
2026-07-09 15:11:00,6.8,WS_ms
2026-07-09 15:11:04,8.55,WS_ms
2026-07-09 15:11:05,7.62,WS_ms
2026-07-09 15:11:06,7.47,WS_ms
2026-07-09 15:11:07,8.17,WS_ms
2026-07-09 15:11:08,7.4,WS_ms
2026-07-09 15:11:09,6.99,WS_ms
2026-07-09 15:11:13,6.8,WS_ms
2026-07-09 15:11:14,7.84,WS_ms
2026-07-09 15:11:17,6.7,WS_ms
2026-07-09 15:11:18,6.71,WS_ms
2026-07-09 15:12:19,6.63,WS_ms
2026-07-09 15:12:20,6.74,WS_ms
2026-07-09 15:12:21,7.04,WS_ms
2026-07-09 15:12:22,7.33,WS_ms
2026-07-09 15:12:23,7.18,WS_ms
2026-07-09 15:12:24,6.98,WS_ms
2026-07-09 15:12:49,6.65,WS_ms
2026-07-09 15:13:03,6.68,WS_ms
2026-07-09 15:13:04,6.71,WS_ms
2026-07-09 15:13:06,6.8,WS_ms
2026-07-09 15:13:07,6.69,WS_ms
2026-07-09 15:13:08,6.77,WS_ms
2026-07-09 15:13:09,7.34,WS_ms
2026-07-09 15:13:10,6.88,WS_ms
2026-07-09 15:13:11,6.95,WS_ms
2026-07-09 15:13:20,6.93,WS_ms
2026-07-09 15:13:28,6.62,WS_ms
2026-07-09 15:13:29,6.95,WS_ms
2026-07-09 15:13:30,6.83,WS_ms
2026-07-09 15:13:31,6.67,WS_ms
2026-07-09 15:13:33,6.67,WS_ms
2026-07-09 15:13:35,6.62,WS_ms
2026-07-09 15:14:19,7.72,WS_ms
2026-07-09 15:14:20,7.48,WS_ms
2026-07-09 15:14:21,8.2,WS_ms
2026-07-09 15:14:23,6.81,WS_ms
2026-07-09 15:14:25,6.61,WS_ms
2026-07-09 15:14:27,6.82,WS_ms
2026-07-09 15:14:28,6.84,WS_ms
2026-07-09 15:14:29,6.79,WS_ms
2026-07-09 15:14:31,6.67,WS_ms
2026-07-09 15:14:42,6.63,WS_ms
2026-07-09 15:14:43,6.69,WS_ms
2026-07-09 15:15:03,7.3,WS_ms
2026-07-09 15:15:04,7.46,WS_ms
2026-07-09 15:15:05,6.75,WS_ms
2026-07-09 15:15:06,7.01,WS_ms
2026-07-09 15:15:07,6.61,WS_ms
2026-07-09 15:15:12,6.8,WS_ms
2026-07-09 15:15:14,6.94,WS_ms
2026-07-09 15:15:15,6.6,WS_ms
2026-07-09 15:15:31,6.78,WS_ms
2026-07-09 15:15:32,6.61,WS_ms
2026-07-09 15:15:33,7.39,WS_ms
2026-07-09 15:15:34,8.2,WS_ms
2026-07-09 15:15:35,7.08,WS_ms
2026-07-09 15:15:36,7.48,WS_ms
2026-07-09 15:15:40,6.58,WS_ms
2026-07-09 15:15:45,6.71,WS_ms
2026-07-09 15:15:50,6.78,WS_ms
2026-07-09 15:15:55,6.67,WS_ms
2026-07-09 15:15:59,7.49,WS_ms
2026-07-09 15:16:00,6.9,WS_ms
2026-07-09 15:16:14,6.85,WS_ms
2026-07-09 15:16:17,8.55,WS_ms
2026-07-09 15:16:18,7.08,WS_ms
2026-07-09 15:16:19,8.05,WS_ms
2026-07-09 15:16:20,7.92,WS_ms
2026-07-09 15:16:21,7.15,WS_ms
2026-07-09 15:16:22,7.68,WS_ms
2026-07-09 15:16:23,6.67,WS_ms
2026-07-09 15:16:25,6.61,WS_ms
2026-07-09 15:16:41,6.68,WS_ms
2026-07-09 15:16:47,6.99,WS_ms
2026-07-09 15:17:02,6.91,WS_ms
2026-07-09 15:18:09,7.14,WS_ms
2026-07-09 15:18:10,6.84,WS_ms
2026-07-09 15:18:16,7.18,WS_ms
2026-07-09 15:18:17,6.85,WS_ms
2026-07-09 15:18:24,6.84,WS_ms
2026-07-09 15:19:06,7.76,WS_ms
2026-07-09 15:19:07,7.29,WS_ms
2026-07-09 15:19:08,7.23,WS_ms
2026-07-09 15:19:11,8.17,WS_ms
2026-07-09 15:19:13,7.53,WS_ms
2026-07-09 15:19:14,8.03,WS_ms
2026-07-09 15:19:15,7.86,WS_ms
2026-07-09 15:19:17,6.91,WS_ms
2026-07-09 15:19:18,7.7,WS_ms
2026-07-09 15:19:19,7.55,WS_ms
2026-07-09 15:19:20,7.65,WS_ms
2026-07-09 15:19:21,8.15,WS_ms
2026-07-09 15:19:22,7.74,WS_ms
2026-07-09 15:19:23,6.93,WS_ms
2026-07-09 15:19:24,8.91,WS_ms
2026-07-09 15:19:25,8.92,WS_ms
2026-07-09 15:19:26,8.67,WS_ms
2026-07-09 15:19:27,8.4,WS_ms
2026-07-09 15:19:28,8.12,WS_ms
2026-07-09 15:19:29,7.95,WS_ms
2026-07-09 15:19:30,7.27,WS_ms
2026-07-09 15:19:31,6.74,WS_ms
2026-07-09 15:19:33,6.96,WS_ms
2026-07-09 15:19:34,9.03,WS_ms
2026-07-09 15:19:35,8.74,WS_ms
2026-07-09 15:19:36,8.11,WS_ms
2026-07-09 15:19:37,7.67,WS_ms
2026-07-09 15:19:38,7.72,WS_ms
2026-07-09 15:19:43,6.91,WS_ms
2026-07-09 15:20:33,6.66,WS_ms
2026-07-09 15:20:34,7.06,WS_ms
2026-07-09 15:22:31,7.0,WS_ms
2026-07-09 15:22:32,7.98,WS_ms
2026-07-09 15:22:33,7.29,WS_ms
2026-07-09 15:22:34,7.67,WS_ms
2026-07-09 15:22:35,7.55,WS_ms
2026-07-09 15:22:36,7.69,WS_ms
2026-07-09 15:22:37,7.21,WS_ms
2026-07-09 15:22:48,7.31,WS_ms
2026-07-09 15:22:55,7.56,WS_ms
2026-07-09 15:22:56,6.78,WS_ms
2026-07-09 15:22:58,6.93,WS_ms
2026-07-09 15:22:59,7.78,WS_ms
2026-07-09 15:23:01,7.71,WS_ms
2026-07-09 15:23:02,6.92,WS_ms
2026-07-09 15:23:09,6.59,WS_ms
2026-07-09 15:23:10,7.11,WS_ms
2026-07-09 15:23:11,6.79,WS_ms
2026-07-09 15:23:12,7.04,WS_ms
2026-07-09 15:23:13,6.89,WS_ms
2026-07-09 15:23:19,7.92,WS_ms
2026-07-09 15:23:20,8.03,WS_ms
2026-07-09 15:23:21,7.19,WS_ms
2026-07-09 15:23:23,7.33,WS_ms
2026-07-09 15:23:24,6.76,WS_ms
2026-07-09 15:23:25,7.39,WS_ms
2026-07-09 15:23:27,7.36,WS_ms
2026-07-09 15:23:28,7.74,WS_ms
2026-07-09 15:23:29,7.56,WS_ms
2026-07-09 15:23:31,7.01,WS_ms
2026-07-09 15:23:36,7.38,WS_ms
2026-07-09 15:23:38,6.98,WS_ms
2026-07-09 15:23:39,6.7,WS_ms
2026-07-09 15:23:40,6.86,WS_ms
2026-07-09 15:23:45,6.8,WS_ms
2026-07-09 15:23:46,6.71,WS_ms
2026-07-09 15:23:48,6.65,WS_ms
2026-07-09 15:23:49,7.09,WS_ms
2026-07-09 15:23:53,6.64,WS_ms
2026-07-09 15:23:54,6.75,WS_ms
2026-07-09 15:23:55,6.82,WS_ms
2026-07-09 15:23:58,6.82,WS_ms
2026-07-09 15:24:27,6.66,WS_ms
2026-07-09 15:24:29,8.67,WS_ms
2026-07-09 15:24:30,8.89,WS_ms
2026-07-09 15:24:31,6.63,WS_ms
2026-07-09 15:24:32,7.64,WS_ms
2026-07-09 15:24:33,8.22,WS_ms
2026-07-09 15:24:34,7.35,WS_ms
2026-07-09 15:24:35,7.39,WS_ms
2026-07-09 15:24:36,6.65,WS_ms
2026-07-09 15:24:38,7.15,WS_ms
2026-07-09 15:24:39,8.03,WS_ms
2026-07-09 15:24:40,7.18,WS_ms
2026-07-09 15:24:41,6.78,WS_ms
2026-07-09 15:24:43,7.35,WS_ms
2026-07-09 15:24:55,7.11,WS_ms
2026-07-09 15:24:56,7.88,WS_ms
2026-07-09 15:24:57,7.18,WS_ms
2026-07-09 15:25:09,7.35,WS_ms
2026-07-09 15:25:10,7.3,WS_ms
2026-07-09 15:25:11,8.77,WS_ms
2026-07-09 15:25:12,8.45,WS_ms
2026-07-09 15:25:13,6.93,WS_ms
2026-07-09 15:25:14,7.03,WS_ms
2026-07-09 15:25:15,7.85,WS_ms
2026-07-09 15:25:17,6.65,WS_ms
2026-07-09 15:25:27,8.03,WS_ms
2026-07-09 15:25:30,7.56,WS_ms
2026-07-09 15:25:31,7.05,WS_ms
2026-07-09 15:25:32,7.36,WS_ms
2026-07-09 15:25:33,7.59,WS_ms
2026-07-09 15:25:34,7.29,WS_ms
2026-07-09 15:25:35,7.32,WS_ms
2026-07-09 15:25:36,6.89,WS_ms
2026-07-09 15:25:53,6.73,WS_ms
2026-07-09 15:25:56,6.82,WS_ms
2026-07-09 15:25:58,7.21,WS_ms
2026-07-09 15:25:59,7.87,WS_ms
2026-07-09 15:26:06,7.12,WS_ms
2026-07-09 15:26:07,7.52,WS_ms
2026-07-09 15:26:08,7.79,WS_ms
2026-07-09 15:26:09,7.37,WS_ms
2026-07-09 15:26:13,6.74,WS_ms
2026-07-09 15:26:34,6.74,WS_ms
2026-07-09 15:26:39,6.8,WS_ms
2026-07-09 15:26:40,6.67,WS_ms
2026-07-09 15:26:41,6.75,WS_ms
2026-07-09 15:26:48,7.46,WS_ms
2026-07-09 15:26:49,6.7,WS_ms
2026-07-09 15:27:00,6.67,WS_ms
2026-07-09 15:27:04,6.68,WS_ms
2026-07-09 15:27:09,6.98,WS_ms
2026-07-09 15:27:16,6.86,WS_ms
2026-07-09 15:27:17,7.29,WS_ms
2026-07-09 15:27:18,7.19,WS_ms
2026-07-09 15:27:19,7.32,WS_ms
2026-07-09 15:27:20,7.2,WS_ms
2026-07-09 15:27:21,6.9,WS_ms
2026-07-09 15:27:22,7.59,WS_ms
2026-07-09 15:27:23,7.49,WS_ms
2026-07-09 15:27:24,7.98,WS_ms
2026-07-09 15:27:25,7.46,WS_ms
2026-07-09 15:27:26,7.74,WS_ms
2026-07-09 15:27:27,7.49,WS_ms
2026-07-09 15:27:28,8.29,WS_ms
2026-07-09 15:27:29,7.04,WS_ms
2026-07-09 15:27:30,8.0,WS_ms
2026-07-09 15:27:31,7.69,WS_ms
2026-07-09 15:27:32,7.4,WS_ms
2026-07-09 15:27:34,6.62,WS_ms
2026-07-09 15:27:35,6.75,WS_ms
2026-07-09 15:27:36,6.6,WS_ms
2026-07-09 15:27:38,6.86,WS_ms
2026-07-09 15:27:40,7.94,WS_ms
2026-07-09 15:27:41,6.97,WS_ms
2026-07-09 15:27:42,6.67,WS_ms
2026-07-09 15:27:44,7.07,WS_ms
2026-07-09 15:27:45,6.88,WS_ms
2026-07-09 15:27:48,7.12,WS_ms
2026-07-09 15:27:59,6.86,WS_ms
2026-07-09 15:28:00,7.27,WS_ms
2026-07-09 15:28:01,6.81,WS_ms
2026-07-09 15:28:02,7.37,WS_ms
2026-07-09 15:28:03,7.28,WS_ms
2026-07-09 15:28:04,7.27,WS_ms
2026-07-09 15:28:05,6.95,WS_ms
2026-07-09 15:28:06,6.85,WS_ms
2026-07-09 15:28:28,6.76,WS_ms
2026-07-09 15:28:34,6.63,WS_ms
2026-07-09 15:28:36,6.89,WS_ms
2026-07-09 15:28:41,6.8,WS_ms
2026-07-09 15:28:42,7.15,WS_ms
2026-07-09 15:28:43,6.59,WS_ms
2026-07-09 15:28:44,6.6,WS_ms
2026-07-09 15:28:54,6.78,WS_ms
2026-07-09 15:28:57,8.24,WS_ms
2026-07-09 15:28:58,6.77,WS_ms
2026-07-09 15:28:59,7.31,WS_ms
2026-07-09 15:29:27,7.73,WS_ms
2026-07-09 15:29:28,7.4,WS_ms
2026-07-09 15:29:29,7.63,WS_ms
2026-07-09 15:29:30,7.79,WS_ms
2026-07-09 15:29:31,7.3,WS_ms
2026-07-09 15:29:32,7.74,WS_ms
